asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\twoNodeExmp\configManual.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-17_18-19-36\configManual.json[MAIN]
asn=108288	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=108288	id=3   	TSCH	Node: 3  length: 2 on packet ready
asn=108288	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 79], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=108288	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=108290	id=2   	Node	scanning on channel=15...[NODE]
asn=108391	id=2   	Node	scanning on channel=25...[NODE]
asn=108492	id=2   	Node	scanning on channel=20...[NODE]
asn=108593	id=2   	Node	scanning on channel=25...[NODE]
asn=108627	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=108694	id=2   	Node	scanning on channel=15...[NODE]
asn=108795	id=2   	Node	scanning on channel=26...[NODE]
asn=108896	id=2   	Node	scanning on channel=15...[NODE]
asn=109098	id=2   	Node	scanning on channel=25...[NODE]
asn=109199	id=2   	Node	scanning on channel=20...[NODE]
asn=109300	id=2   	Node	scanning on channel=15...[NODE]
asn=109401	id=2   	Node	scanning on channel=20...[NODE]
asn=109502	id=2   	Node	scanning on channel=15...[NODE]
asn=109524	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109524	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109524	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109704	id=2   	Node	scanning on channel=25...[NODE]
asn=109721	id=3   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=109721	id=3   	TSCH	Node has joined TSCH [NODE]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 69 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 70 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: -1 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 71 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 72 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 73 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 74 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 75 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 76 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: -1 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	keepalive packet sent: failed, to=1[NODE]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 77 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 78 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	warning: ! flushing packet source: 3 destination: 1 seqnum: 79 [NODE]
asn=109721	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Node	update time source called [NODE]
asn=109721	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=109721	id=3   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=109721	id=3   	Node	scanning on channel=26...[NODE]
asn=109805	id=2   	Node	scanning on channel=20...[NODE]
asn=109822	id=3   	Node	scanning on channel=20...[NODE]
asn=109906	id=2   	Node	scanning on channel=15...[NODE]
asn=109923	id=3   	Node	scanning on channel=15...[NODE]
asn=109989	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=110007	id=2   	Node	scanning on channel=25...[NODE]
asn=110022	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=110024	id=3   	Node	scanning on channel=25...[NODE]
asn=110125	id=3   	Node	scanning on channel=20...[NODE]
asn=110148	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=110209	id=2   	Node	scanning on channel=15...[NODE]
asn=110226	id=3   	Node	scanning on channel=26...[NODE]
asn=110327	id=3   	Node	scanning on channel=20...[NODE]
asn=110411	id=2   	Node	scanning on channel=26...[NODE]
asn=110428	id=3   	Node	scanning on channel=25...[NODE]
asn=110512	id=2   	Node	scanning on channel=15...[NODE]
asn=110529	id=3   	Node	scanning on channel=20...[NODE]
asn=110613	id=2   	Node	scanning on channel=25...[NODE]
asn=110630	id=3   	Node	scanning on channel=25...[NODE]
asn=110731	id=3   	Node	scanning on channel=26...[NODE]
asn=110782	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=110815	id=2   	Node	scanning on channel=20...[NODE]
asn=110832	id=3   	Node	scanning on channel=20...[NODE]
asn=110916	id=2   	Node	scanning on channel=26...[NODE]
asn=110933	id=3   	Node	scanning on channel=25...[NODE]
asn=111017	id=2   	Node	scanning on channel=20...[NODE]
asn=111034	id=3   	Node	scanning on channel=20...[NODE]
asn=111062	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=111062	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=111127	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=111135	id=3   	Node	scanning on channel=25...[NODE]
asn=111236	id=3   	Node	scanning on channel=26...[NODE]
asn=111320	id=2   	Node	scanning on channel=25...[NODE]
asn=111337	id=3   	Node	scanning on channel=15...[NODE]
asn=111421	id=2   	Node	scanning on channel=20...[NODE]
asn=111522	id=2   	Node	scanning on channel=26...[NODE]
asn=111539	id=3   	Node	scanning on channel=26...[NODE]
asn=111623	id=2   	Node	scanning on channel=15...[NODE]
asn=111724	id=2   	Node	scanning on channel=25...[NODE]
asn=111741	id=3   	Node	scanning on channel=20...[NODE]
asn=111805	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=111825	id=2   	Node	scanning on channel=15...[NODE]
asn=111842	id=3   	Node	scanning on channel=25...[NODE]
asn=111926	id=2   	Node	scanning on channel=25...[NODE]
asn=111943	id=3   	Node	scanning on channel=20...[NODE]
asn=112027	id=2   	Node	scanning on channel=20...[NODE]
asn=112044	id=3   	Node	scanning on channel=15...[NODE]
asn=112128	id=2   	Node	scanning on channel=26...[NODE]
asn=112145	id=3   	Node	scanning on channel=25...[NODE]
asn=112229	id=2   	Node	scanning on channel=15...[NODE]
asn=112301	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=112330	id=2   	Node	scanning on channel=25...[NODE]
asn=112347	id=3   	Node	scanning on channel=15...[NODE]
asn=112431	id=2   	Node	scanning on channel=20...[NODE]
asn=112448	id=3   	Node	scanning on channel=26...[NODE]
asn=112488	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=112488	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=112532	id=2   	Node	scanning on channel=25...[NODE]
asn=112633	id=2   	Node	scanning on channel=20...[NODE]
asn=112650	id=3   	Node	scanning on channel=15...[NODE]
asn=112732	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=112734	id=2   	Node	scanning on channel=26...[NODE]
asn=112751	id=3   	Node	scanning on channel=25...[NODE]
asn=112852	id=3   	Node	scanning on channel=15...[NODE]
asn=112936	id=2   	Node	scanning on channel=25...[NODE]
asn=112953	id=3   	Node	scanning on channel=20...[NODE]
asn=113037	id=2   	Node	scanning on channel=20...[NODE]
asn=113054	id=3   	Node	scanning on channel=26...[NODE]
asn=113138	id=2   	Node	scanning on channel=25...[NODE]
asn=113239	id=2   	Node	scanning on channel=20...[NODE]
asn=113256	id=3   	Node	scanning on channel=25...[NODE]
asn=113340	id=2   	Node	scanning on channel=26...[NODE]
asn=113357	id=3   	Node	scanning on channel=15...[NODE]
asn=113441	id=2   	Node	scanning on channel=20...[NODE]
asn=113458	id=3   	Node	scanning on channel=25...[NODE]
asn=113529	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=113536	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=113559	id=3   	Node	scanning on channel=26...[NODE]
asn=113643	id=2   	Node	scanning on channel=15...[NODE]
asn=113660	id=3   	Node	scanning on channel=25...[NODE]
asn=113744	id=2   	Node	scanning on channel=26...[NODE]
asn=113761	id=3   	Node	scanning on channel=20...[NODE]
asn=113845	id=2   	Node	scanning on channel=20...[NODE]
asn=113862	id=3   	Node	scanning on channel=26...[NODE]
asn=113963	id=3   	Node	scanning on channel=20...[NODE]
asn=113992	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=113992	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=114001	id=-1  	Main	1140 seconds, progress 95.00%[SIMULATOR]
asn=114001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=114001	id=-1  	Main	joined_routing/joined_tsch/total=1/1/3 [ROUTE]
asn=114001	id=-1  	TSCH	Periodic process called for [Node]
asn=114001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=1   	TSCH	stats: {"idle_listen":113919,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":0,"tx_data":81,"tx_data_rx_ack":0}[NODE]
asn=114001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":114000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=114001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=114001	id=3   	TSCH	stats: {"idle_listen":42000,"channel_scan":30000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=114064	id=3   	Node	scanning on channel=15...[NODE]
asn=114148	id=2   	Node	scanning on channel=26...[NODE]
asn=114165	id=3   	Node	scanning on channel=25...[NODE]
asn=114181	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=114249	id=2   	Node	scanning on channel=15...[NODE]
asn=114329	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=114350	id=2   	Node	scanning on channel=20...[NODE]
asn=114367	id=3   	Node	scanning on channel=15...[NODE]
asn=114451	id=2   	Node	scanning on channel=25...[NODE]
asn=114468	id=3   	Node	scanning on channel=20...[NODE]
asn=114552	id=2   	Node	scanning on channel=26...[NODE]
asn=114569	id=3   	Node	scanning on channel=15...[NODE]
asn=114670	id=3   	Node	scanning on channel=25...[NODE]
asn=114754	id=2   	Node	scanning on channel=25...[NODE]
asn=114771	id=3   	Node	scanning on channel=20...[NODE]
asn=114855	id=2   	Node	scanning on channel=26...[NODE]
asn=114956	id=2   	Node	scanning on channel=25...[NODE]
asn=114973	id=3   	Node	scanning on channel=15...[NODE]
asn=115057	id=2   	Node	scanning on channel=20...[NODE]
asn=115074	id=3   	Node	scanning on channel=20...[NODE]
asn=115158	id=2   	Node	scanning on channel=15...[NODE]
asn=115208	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=115208	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=115259	id=2   	Node	scanning on channel=25...[NODE]
asn=115360	id=2   	Node	scanning on channel=15...[NODE]
asn=115377	id=3   	Node	scanning on channel=26...[NODE]
asn=115461	id=2   	Node	scanning on channel=26...[NODE]
asn=115472	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=115478	id=3   	Node	scanning on channel=25...[NODE]
asn=115502	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=115562	id=2   	Node	scanning on channel=20...[NODE]
asn=115579	id=3   	Node	scanning on channel=26...[NODE]
asn=115663	id=2   	Node	scanning on channel=25...[NODE]
asn=115781	id=3   	Node	scanning on channel=20...[NODE]
asn=115865	id=2   	Node	scanning on channel=20...[NODE]
asn=115882	id=3   	Node	scanning on channel=26...[NODE]
asn=115966	id=2   	Node	scanning on channel=26...[NODE]
asn=115983	id=3   	Node	scanning on channel=25...[NODE]
asn=116067	id=2   	Node	scanning on channel=15...[NODE]
asn=116168	id=2   	Node	scanning on channel=25...[NODE]
asn=116185	id=3   	Node	scanning on channel=20...[NODE]
asn=116286	id=3   	Node	scanning on channel=26...[NODE]
asn=116311	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=116367	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=116387	id=3   	Node	scanning on channel=15...[NODE]
asn=116471	id=2   	Node	scanning on channel=26...[NODE]
asn=116488	id=3   	Node	scanning on channel=25...[NODE]
asn=116538	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=116538	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=116572	id=2   	Node	scanning on channel=25...[NODE]
asn=116589	id=3   	Node	scanning on channel=15...[NODE]
asn=116673	id=2   	Node	scanning on channel=15...[NODE]
asn=116791	id=3   	Node	scanning on channel=20...[NODE]
asn=116875	id=2   	Node	scanning on channel=26...[NODE]
asn=116892	id=3   	Node	scanning on channel=15...[NODE]
asn=116993	id=3   	Node	scanning on channel=26...[NODE]
asn=117077	id=2   	Node	scanning on channel=20...[NODE]
asn=117094	id=3   	Node	scanning on channel=15...[NODE]
asn=117155	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=117195	id=3   	Node	scanning on channel=26...[NODE]
asn=117218	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=117279	id=2   	Node	scanning on channel=25...[NODE]
asn=117296	id=3   	Node	scanning on channel=15...[NODE]
asn=117380	id=2   	Node	scanning on channel=20...[NODE]
asn=117397	id=3   	Node	scanning on channel=25...[NODE]
asn=117498	id=3   	Node	scanning on channel=26...[NODE]
asn=117582	id=2   	Node	scanning on channel=26...[NODE]
asn=117599	id=3   	Node	scanning on channel=20...[NODE]
asn=117784	id=2   	Node	scanning on channel=15...[NODE]
asn=117801	id=3   	Node	scanning on channel=25...[NODE]
asn=117885	id=2   	Node	scanning on channel=20...[NODE]
asn=117986	id=2   	Node	scanning on channel=15...[NODE]
asn=118002	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118002	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118003	id=3   	Node	scanning on channel=20...[NODE]
asn=118087	id=2   	Node	scanning on channel=25...[NODE]
asn=118104	id=3   	Node	scanning on channel=25...[NODE]
asn=118188	id=2   	Node	scanning on channel=20...[NODE]
asn=118205	id=3   	Node	scanning on channel=26...[NODE]
asn=118289	id=2   	Node	scanning on channel=25...[NODE]
asn=118306	id=3   	Node	scanning on channel=20...[NODE]
asn=118390	id=2   	Node	scanning on channel=20...[NODE]
asn=118407	id=3   	Node	scanning on channel=25...[NODE]
asn=118491	id=2   	Node	scanning on channel=26...[NODE]
asn=118508	id=3   	Node	scanning on channel=26...[NODE]
asn=118543	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=118592	id=2   	Node	scanning on channel=15...[NODE]
asn=118609	id=3   	Node	scanning on channel=15...[NODE]
asn=118710	id=3   	Node	scanning on channel=26...[NODE]
asn=118715	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=118794	id=2   	Node	scanning on channel=26...[NODE]
asn=118811	id=3   	Node	scanning on channel=20...[NODE]
asn=118912	id=3   	Node	scanning on channel=26...[NODE]
asn=118996	id=2   	Node	scanning on channel=15...[NODE]
asn=119013	id=3   	Node	scanning on channel=20...[NODE]
asn=119097	id=2   	Node	scanning on channel=25...[NODE]
asn=119215	id=3   	Node	scanning on channel=15...[NODE]
asn=119282	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=119299	id=2   	Node	scanning on channel=26...[NODE]
asn=119316	id=3   	Node	scanning on channel=20...[NODE]
asn=119400	id=2   	Node	scanning on channel=15...[NODE]
asn=119514	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119514	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119602	id=2   	Node	scanning on channel=20...[NODE]
asn=119619	id=3   	Node	scanning on channel=15...[NODE]
asn=119703	id=2   	Node	scanning on channel=26...[NODE]
asn=119720	id=3   	Node	scanning on channel=20...[NODE]
asn=119804	id=2   	Node	scanning on channel=25...[NODE]
asn=119821	id=3   	Node	scanning on channel=26...[NODE]
asn=119905	id=2   	Node	scanning on channel=20...[NODE]
asn=119922	id=3   	Node	scanning on channel=15...[NODE]
asn=119973	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=120000	id=-1  	Main	ending simulation at 1200.000 seconds[SIMULATOR]
asn=120000	id=-1  	Main	aggregate stats method called [NETWORK]
asn=120000	id=1   	Node	aggregate stats method called for Node 1 [NODE]
asn=120000	id=1   	Node	Final routes for Node 1 [NODE]
asn=120000	id=1   	Node	Total Routes 0 [NODE]
