asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-05_23-53-46\config.json[MAIN]
asn=97238	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=61 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=97238	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=97238	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=97304	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=97304	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=97325	id=4   	Node	scanning on channel=26...[NODE]
asn=97426	id=4   	Node	scanning on channel=20...[NODE]
asn=97448	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=97448	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=97527	id=4   	Node	scanning on channel=26...[NODE]
asn=97709	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=97729	id=4   	Node	scanning on channel=25...[NODE]
asn=98052	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=98232	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98232	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98232	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98234	id=4   	Node	scanning on channel=15...[NODE]
asn=98255	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=98255	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=98255	id=2   	App	generate a packet, seqnum=62 for=1 [PACKET_SOURCE]
asn=98255	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=98255	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=98255	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=98255	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 62], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=98255	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=98258	id=1   	App	rx app packet seqnum=62 from=2 at cell [ts: 2, co: 2][NODE]
asn=98258	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=62 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=98258	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98258	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98335	id=4   	Node	scanning on channel=25...[NODE]
asn=98436	id=4   	Node	scanning on channel=20...[NODE]
asn=98537	id=4   	Node	scanning on channel=25...[NODE]
asn=98638	id=4   	Node	scanning on channel=15...[NODE]
asn=98716	id=4   	TSCH	joined/associated at 987.16 on receiving an EB packet from 3[NODE]
asn=98716	id=4   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=98716	id=4   	Node	update time source called [NODE]
asn=98716	id=4   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=98716	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98716	id=4   	Node	Start method called from Manual Routing for 4
asn=98716	id=4   	Node	Route File Read successfully [ROUTING MANUAL]
asn=98716	id=4   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=98716	id=4   	Node	Reading routes for Node 4 [ROUTING MANUAL]
asn=98716	id=4   	Node	Destination = 3, Nexthop = 3 [ROUTING MANUAL]
asn=98716	id=4   	Node	Reading routes for Node 4 [ROUTING MANUAL]
asn=98716	id=4   	Node	Destination = 2, Nexthop = 3 [ROUTING MANUAL]
asn=98716	id=4   	Node	Reading routes for Node 4 [ROUTING MANUAL]
asn=98716	id=4   	Node	Destination = 1, Nexthop = 3 [ROUTING MANUAL]
asn=98716	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98716	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98736	id=3   	Node	send keepalive packet to=2[NODE]
asn=98736	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=98736	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=98736	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=98736	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=98736	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=98736	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=98736	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=98736	id=3   	App	generate a packet, seqnum=71 for=1 [PACKET_SOURCE]
asn=98736	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=98736	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=98736	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=98736	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 71], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=98736	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=98739	id=3   	Node	tx done from=3 source=3 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=98739	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98739	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98743	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=98743	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=98743	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=98743	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=98743	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=98743	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=98743	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 71], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=98743	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=98743	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=98743	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98743	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98746	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=98754	id=1   	App	rx app packet seqnum=71 from=3 at cell [ts: 2, co: 2][NODE]
asn=98754	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=71 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=98762	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=71 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=98762	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98762	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98950	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=98950	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=98950	id=2   	App	generate a packet, seqnum=63 for=1 [PACKET_SOURCE]
asn=98950	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=98950	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=98950	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=98950	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 63], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=98950	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=98950	id=1   	App	rx app packet seqnum=63 from=2 at cell [ts: 2, co: 2][NODE]
asn=98950	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=63 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=98954	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=63 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=98962	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=63 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=98962	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98962	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=98988	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=98988	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=99192	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=99192	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=99361	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=99361	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=99361	id=3   	App	generate a packet, seqnum=72 for=1 [PACKET_SOURCE]
asn=99361	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=99361	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=99361	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=99361	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 72], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=99361	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=99363	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=99363	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=99363	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=99363	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=99363	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=99363	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=99363	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 72], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=99363	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=99363	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=99363	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=99363	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=99366	id=1   	App	rx app packet seqnum=72 from=3 at cell [ts: 2, co: 2][NODE]
asn=99366	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=72 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=99374	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=72 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=99374	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=99374	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=99592	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=99592	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=99592	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100068	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100068	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100300	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=100300	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=100300	id=3   	App	generate a packet, seqnum=73 for=1 [PACKET_SOURCE]
asn=100300	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=100300	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=100300	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=100300	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 73], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=100300	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=100303	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=100303	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=100303	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=100303	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=100303	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=100303	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=100303	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 73], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=100303	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=100303	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=73 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=100303	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100303	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100306	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=73 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=100310	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=73 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=100318	id=1   	App	rx app packet seqnum=73 from=3 at cell [ts: 2, co: 2][NODE]
asn=100318	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=73 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=100338	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=4 seqnum=73 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=100338	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100338	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100440	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100440	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100440	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100440	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=100803	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=100803	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=100803	id=2   	App	generate a packet, seqnum=64 for=1 [PACKET_SOURCE]
asn=100803	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=100803	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=100803	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=100803	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 64], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=100803	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=100806	id=1   	App	rx app packet seqnum=64 from=2 at cell [ts: 2, co: 2][NODE]
asn=100806	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=64 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=100806	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=100806	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101004	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101004	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=101004	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101414	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=101414	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=101414	id=3   	App	generate a packet, seqnum=74 for=1 [PACKET_SOURCE]
asn=101414	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=101414	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=101414	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=101414	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 74], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=101414	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=101415	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=74 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=101419	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=101419	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=101419	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=101419	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=101419	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=101419	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=101419	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 74], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=101419	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=101419	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=74 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=101419	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=101419	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101422	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=74 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=101430	id=1   	App	rx app packet seqnum=74 from=3 at cell [ts: 2, co: 2][NODE]
asn=101430	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=74 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=101442	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=74 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=101442	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=101442	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=101717	id=4   	Node	send keepalive packet to=3[NODE]
asn=101717	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=101717	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=101717	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=101717	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: -1], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=101717	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=101917	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=101917	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=101917	id=3   	App	generate a packet, seqnum=75 for=1 [PACKET_SOURCE]
asn=101917	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=101917	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=101917	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=101917	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 75], channel offset=3 timeslot=3[SCHEDULER NEW]
